gallery_member_path,gallery_asset_path,face_angle,gender
ffhq/Part1/03516.png,reports/notebook_assets/ffhq_gallery/03516.png,0,male
ffhq/Part1/03567.png,reports/notebook_assets/ffhq_gallery/03567.png,0,male
ffhq/Part1/04612.png,reports/notebook_assets/ffhq_gallery/04612.png,0,female
ffhq/Part1/04295.png,reports/notebook_assets/ffhq_gallery/04295.png,0,female
ffhq/Part1/04123.png,reports/notebook_assets/ffhq_gallery/04123.png,0,female
ffhq/Part1/00308.png,reports/notebook_assets/ffhq_gallery/00308.png,0,female
ffhq/Part1/02826.png,reports/notebook_assets/ffhq_gallery/02826.png,0,male
ffhq/Part1/04584.png,reports/notebook_assets/ffhq_gallery/04584.png,0,female
ffhq/Part1/02505.png,reports/notebook_assets/ffhq_gallery/02505.png,0,female
ffhq/Part1/03292.png,reports/notebook_assets/ffhq_gallery/03292.png,0,male
ffhq/Part1/02413.png,reports/notebook_assets/ffhq_gallery/02413.png,0,male
ffhq/Part1/00216.png,reports/notebook_assets/ffhq_gallery/00216.png,0,male
ffhq/Part1/02473.png,reports/notebook_assets/ffhq_gallery/02473.png,0,female
ffhq/Part1/01330.png,reports/notebook_assets/ffhq_gallery/01330.png,0,female
ffhq/Part1/03617.png,reports/notebook_assets/ffhq_gallery/03617.png,0,male
ffhq/Part1/01986.png,reports/notebook_assets/ffhq_gallery/01986.png,0,female
ffhq/Part1/03354.png,reports/notebook_assets/ffhq_gallery/03354.png,0,female
ffhq/Part1/00620.png,reports/notebook_assets/ffhq_gallery/00620.png,0,female
ffhq/Part1/00076.png,reports/notebook_assets/ffhq_gallery/00076.png,0,female
ffhq/Part1/04027.png,reports/notebook_assets/ffhq_gallery/04027.png,0,male
ffhq/Part1/03127.png,reports/notebook_assets/ffhq_gallery/03127.png,0,female
ffhq/Part1/04207.png,reports/notebook_assets/ffhq_gallery/04207.png,0,female
ffhq/Part1/03596.png,reports/notebook_assets/ffhq_gallery/03596.png,0,male
ffhq/Part1/00418.png,reports/notebook_assets/ffhq_gallery/00418.png,0,female
ffhq/Part1/00092.png,reports/notebook_assets/ffhq_gallery/00092.png,0,male
ffhq/Part1/00716.png,reports/notebook_assets/ffhq_gallery/00716.png,0,female
ffhq/Part1/03941.png,reports/notebook_assets/ffhq_gallery/03941.png,0,female
ffhq/Part1/01779.png,reports/notebook_assets/ffhq_gallery/01779.png,0,female
ffhq/Part1/02641.png,reports/notebook_assets/ffhq_gallery/02641.png,0,female
ffhq/Part1/02684.png,reports/notebook_assets/ffhq_gallery/02684.png,0,male
ffhq/Part1/04217.png,reports/notebook_assets/ffhq_gallery/04217.png,0,female
ffhq/Part1/02222.png,reports/notebook_assets/ffhq_gallery/02222.png,0,male
ffhq/Part1/03355.png,reports/notebook_assets/ffhq_gallery/03355.png,0,male
ffhq/Part1/04811.png,reports/notebook_assets/ffhq_gallery/04811.png,0,female
ffhq/Part1/01902.png,reports/notebook_assets/ffhq_gallery/01902.png,0,female
ffhq/Part1/00724.png,reports/notebook_assets/ffhq_gallery/00724.png,0,male
ffhq/Part1/04775.png,reports/notebook_assets/ffhq_gallery/04775.png,0,male
ffhq/Part1/01812.png,reports/notebook_assets/ffhq_gallery/01812.png,0,female
ffhq/Part1/03892.png,reports/notebook_assets/ffhq_gallery/03892.png,0,male
ffhq/Part1/00852.png,reports/notebook_assets/ffhq_gallery/00852.png,0,female
ffhq/Part1/03444.png,reports/notebook_assets/ffhq_gallery/03444.png,0,female
ffhq/Part1/04367.png,reports/notebook_assets/ffhq_gallery/04367.png,0,female
ffhq/Part1/04658.png,reports/notebook_assets/ffhq_gallery/04658.png,0,female
ffhq/Part1/00683.png,reports/notebook_assets/ffhq_gallery/00683.png,0,male
ffhq/Part1/01752.png,reports/notebook_assets/ffhq_gallery/01752.png,0,female
ffhq/Part1/00204.png,reports/notebook_assets/ffhq_gallery/00204.png,0,male
ffhq/Part1/01772.png,reports/notebook_assets/ffhq_gallery/01772.png,0,male
ffhq/Part1/02212.png,reports/notebook_assets/ffhq_gallery/02212.png,0,male
ffhq/Part1/04759.png,reports/notebook_assets/ffhq_gallery/04759.png,0,male
ffhq/Part1/00949.png,reports/notebook_assets/ffhq_gallery/00949.png,0,male
ffhq/Part1/02390.png,reports/notebook_assets/ffhq_gallery/02390.png,0,female
ffhq/Part1/02806.png,reports/notebook_assets/ffhq_gallery/02806.png,0,male
ffhq/Part1/01699.png,reports/notebook_assets/ffhq_gallery/01699.png,0,male
ffhq/Part1/02355.png,reports/notebook_assets/ffhq_gallery/02355.png,0,female
ffhq/Part1/04784.png,reports/notebook_assets/ffhq_gallery/04784.png,0,female
ffhq/Part1/00234.png,reports/notebook_assets/ffhq_gallery/00234.png,0,male
ffhq/Part1/03144.png,reports/notebook_assets/ffhq_gallery/03144.png,0,female
ffhq/Part1/02239.png,reports/notebook_assets/ffhq_gallery/02239.png,0,male
ffhq/Part1/01790.png,reports/notebook_assets/ffhq_gallery/01790.png,0,female
ffhq/Part1/03901.png,reports/notebook_assets/ffhq_gallery/03901.png,0,male
ffhq/Part1/03763.png,reports/notebook_assets/ffhq_gallery/03763.png,0,male
ffhq/Part1/04090.png,reports/notebook_assets/ffhq_gallery/04090.png,0,male
ffhq/Part1/01736.png,reports/notebook_assets/ffhq_gallery/01736.png,0,male
ffhq/Part1/04632.png,reports/notebook_assets/ffhq_gallery/04632.png,0,female
ffhq/Part1/00709.png,reports/notebook_assets/ffhq_gallery/00709.png,0,female
ffhq/Part1/03653.png,reports/notebook_assets/ffhq_gallery/03653.png,0,male
ffhq/Part1/01787.png,reports/notebook_assets/ffhq_gallery/01787.png,0,male
ffhq/Part1/02888.png,reports/notebook_assets/ffhq_gallery/02888.png,0,female
ffhq/Part1/04340.png,reports/notebook_assets/ffhq_gallery/04340.png,0,female
ffhq/Part1/03589.png,reports/notebook_assets/ffhq_gallery/03589.png,0,male
ffhq/Part1/00119.png,reports/notebook_assets/ffhq_gallery/00119.png,0,female
ffhq/Part1/00789.png,reports/notebook_assets/ffhq_gallery/00789.png,0,male
ffhq/Part1/03612.png,reports/notebook_assets/ffhq_gallery/03612.png,0,female
ffhq/Part1/04357.png,reports/notebook_assets/ffhq_gallery/04357.png,0,female
ffhq/Part1/03999.png,reports/notebook_assets/ffhq_gallery/03999.png,0,female
ffhq/Part1/04609.png,reports/notebook_assets/ffhq_gallery/04609.png,0,female
ffhq/Part1/02368.png,reports/notebook_assets/ffhq_gallery/02368.png,0,female
ffhq/Part1/02316.png,reports/notebook_assets/ffhq_gallery/02316.png,0,female
ffhq/Part1/01318.png,reports/notebook_assets/ffhq_gallery/01318.png,0,female
ffhq/Part1/00858.png,reports/notebook_assets/ffhq_gallery/00858.png,0,female
ffhq/Part1/04776.png,reports/notebook_assets/ffhq_gallery/04776.png,0,female
ffhq/Part1/03231.png,reports/notebook_assets/ffhq_gallery/03231.png,0,male
ffhq/Part1/01959.png,reports/notebook_assets/ffhq_gallery/01959.png,0,male
ffhq/Part1/02220.png,reports/notebook_assets/ffhq_gallery/02220.png,0,female
ffhq/Part1/01652.png,reports/notebook_assets/ffhq_gallery/01652.png,0,male
ffhq/Part1/00338.png,reports/notebook_assets/ffhq_gallery/00338.png,0,female
ffhq/Part1/02213.png,reports/notebook_assets/ffhq_gallery/02213.png,0,male
ffhq/Part1/01265.png,reports/notebook_assets/ffhq_gallery/01265.png,0,male
ffhq/Part1/03693.png,reports/notebook_assets/ffhq_gallery/03693.png,0,male
ffhq/Part1/00914.png,reports/notebook_assets/ffhq_gallery/00914.png,0,female
ffhq/Part1/04175.png,reports/notebook_assets/ffhq_gallery/04175.png,0,female
ffhq/Part1/03808.png,reports/notebook_assets/ffhq_gallery/03808.png,0,female
ffhq/Part1/04576.png,reports/notebook_assets/ffhq_gallery/04576.png,0,male
ffhq/Part1/01341.png,reports/notebook_assets/ffhq_gallery/01341.png,0,male
ffhq/Part1/00278.png,reports/notebook_assets/ffhq_gallery/00278.png,0,male
ffhq/Part1/02907.png,reports/notebook_assets/ffhq_gallery/02907.png,0,male
ffhq/Part1/01845.png,reports/notebook_assets/ffhq_gallery/01845.png,0,female
ffhq/Part1/01263.png,reports/notebook_assets/ffhq_gallery/01263.png,0,male
ffhq/Part1/02419.png,reports/notebook_assets/ffhq_gallery/02419.png,0,female
ffhq/Part1/00868.png,reports/notebook_assets/ffhq_gallery/00868.png,0,female
ffhq/Part1/04778.png,reports/notebook_assets/ffhq_gallery/04778.png,0,male
ffhq/Part1/03639.png,reports/notebook_assets/ffhq_gallery/03639.png,0,male
ffhq/Part1/01261.png,reports/notebook_assets/ffhq_gallery/01261.png,0,female
ffhq/Part1/01816.png,reports/notebook_assets/ffhq_gallery/01816.png,0,male
ffhq/Part1/02980.png,reports/notebook_assets/ffhq_gallery/02980.png,0,male
ffhq/Part1/02528.png,reports/notebook_assets/ffhq_gallery/02528.png,0,female
ffhq/Part1/03048.png,reports/notebook_assets/ffhq_gallery/03048.png,0,male
ffhq/Part1/02252.png,reports/notebook_assets/ffhq_gallery/02252.png,0,female
ffhq/Part1/00829.png,reports/notebook_assets/ffhq_gallery/00829.png,0,male
ffhq/Part1/02201.png,reports/notebook_assets/ffhq_gallery/02201.png,0,female
ffhq/Part1/04170.png,reports/notebook_assets/ffhq_gallery/04170.png,0,male
ffhq/Part1/03872.png,reports/notebook_assets/ffhq_gallery/03872.png,0,female
ffhq/Part1/00060.png,reports/notebook_assets/ffhq_gallery/00060.png,0,male
ffhq/Part1/02696.png,reports/notebook_assets/ffhq_gallery/02696.png,0,male
ffhq/Part1/02255.png,reports/notebook_assets/ffhq_gallery/02255.png,0,female
ffhq/Part1/03443.png,reports/notebook_assets/ffhq_gallery/03443.png,0,male
ffhq/Part1/03160.png,reports/notebook_assets/ffhq_gallery/03160.png,0,female
ffhq/Part1/01466.png,reports/notebook_assets/ffhq_gallery/01466.png,0,female
ffhq/Part1/04508.png,reports/notebook_assets/ffhq_gallery/04508.png,0,female
ffhq/Part1/03720.png,reports/notebook_assets/ffhq_gallery/03720.png,0,female
ffhq/Part1/01003.png,reports/notebook_assets/ffhq_gallery/01003.png,0,male
ffhq/Part1/00578.png,reports/notebook_assets/ffhq_gallery/00578.png,0,female
ffhq/Part1/01520.png,reports/notebook_assets/ffhq_gallery/01520.png,0,female
ffhq/Part1/00944.png,reports/notebook_assets/ffhq_gallery/00944.png,0,male
ffhq/Part1/02615.png,reports/notebook_assets/ffhq_gallery/02615.png,0,female
ffhq/Part1/00828.png,reports/notebook_assets/ffhq_gallery/00828.png,0,female
ffhq/Part1/00925.png,reports/notebook_assets/ffhq_gallery/00925.png,0,male
ffhq/Part1/02832.png,reports/notebook_assets/ffhq_gallery/02832.png,0,female
ffhq/Part1/03191.png,reports/notebook_assets/ffhq_gallery/03191.png,0,male
ffhq/Part1/01254.png,reports/notebook_assets/ffhq_gallery/01254.png,0,female
ffhq/Part1/00772.png,reports/notebook_assets/ffhq_gallery/00772.png,0,male
ffhq/Part1/02959.png,reports/notebook_assets/ffhq_gallery/02959.png,0,female
ffhq/Part1/01529.png,reports/notebook_assets/ffhq_gallery/01529.png,0,male
ffhq/Part1/00206.png,reports/notebook_assets/ffhq_gallery/00206.png,0,female
ffhq/Part1/01713.png,reports/notebook_assets/ffhq_gallery/01713.png,0,male
ffhq/Part1/04689.png,reports/notebook_assets/ffhq_gallery/04689.png,0,female
ffhq/Part1/02677.png,reports/notebook_assets/ffhq_gallery/02677.png,0,male
ffhq/Part1/04303.png,reports/notebook_assets/ffhq_gallery/04303.png,0,female
ffhq/Part1/01867.png,reports/notebook_assets/ffhq_gallery/01867.png,0,female
ffhq/Part1/02257.png,reports/notebook_assets/ffhq_gallery/02257.png,0,male
ffhq/Part1/04434.png,reports/notebook_assets/ffhq_gallery/04434.png,0,female
ffhq/Part1/02127.png,reports/notebook_assets/ffhq_gallery/02127.png,0,female
ffhq/Part1/01485.png,reports/notebook_assets/ffhq_gallery/01485.png,0,female
ffhq/Part1/03723.png,reports/notebook_assets/ffhq_gallery/03723.png,0,male
ffhq/Part1/03455.png,reports/notebook_assets/ffhq_gallery/03455.png,0,female
ffhq/Part1/01717.png,reports/notebook_assets/ffhq_gallery/01717.png,0,female
ffhq/Part1/02520.png,reports/notebook_assets/ffhq_gallery/02520.png,0,female
ffhq/Part1/00316.png,reports/notebook_assets/ffhq_gallery/00316.png,0,female
ffhq/Part1/03271.png,reports/notebook_assets/ffhq_gallery/03271.png,0,female
ffhq/Part1/00411.png,reports/notebook_assets/ffhq_gallery/00411.png,0,female
ffhq/Part1/03309.png,reports/notebook_assets/ffhq_gallery/03309.png,0,female
ffhq/Part1/02956.png,reports/notebook_assets/ffhq_gallery/02956.png,0,male
ffhq/Part1/03644.png,reports/notebook_assets/ffhq_gallery/03644.png,0,female
ffhq/Part1/04555.png,reports/notebook_assets/ffhq_gallery/04555.png,0,female
ffhq/Part1/03938.png,reports/notebook_assets/ffhq_gallery/03938.png,0,male
ffhq/Part1/01907.png,reports/notebook_assets/ffhq_gallery/01907.png,0,male
ffhq/Part1/01376.png,reports/notebook_assets/ffhq_gallery/01376.png,0,male
ffhq/Part1/04735.png,reports/notebook_assets/ffhq_gallery/04735.png,0,female
ffhq/Part1/03529.png,reports/notebook_assets/ffhq_gallery/03529.png,0,male
ffhq/Part1/03392.png,reports/notebook_assets/ffhq_gallery/03392.png,0,female
ffhq/Part1/02113.png,reports/notebook_assets/ffhq_gallery/02113.png,0,female
ffhq/Part1/02985.png,reports/notebook_assets/ffhq_gallery/02985.png,0,male
ffhq/Part1/04092.png,reports/notebook_assets/ffhq_gallery/04092.png,0,female
ffhq/Part1/00019.png,reports/notebook_assets/ffhq_gallery/00019.png,0,male
ffhq/Part1/02950.png,reports/notebook_assets/ffhq_gallery/02950.png,0,male
ffhq/Part1/03082.png,reports/notebook_assets/ffhq_gallery/03082.png,0,male
ffhq/Part1/02603.png,reports/notebook_assets/ffhq_gallery/02603.png,0,female
ffhq/Part1/04820.png,reports/notebook_assets/ffhq_gallery/04820.png,0,female
ffhq/Part1/01539.png,reports/notebook_assets/ffhq_gallery/01539.png,0,female
ffhq/Part1/01933.png,reports/notebook_assets/ffhq_gallery/01933.png,0,female
ffhq/Part1/04521.png,reports/notebook_assets/ffhq_gallery/04521.png,0,female
ffhq/Part1/02293.png,reports/notebook_assets/ffhq_gallery/02293.png,0,female
ffhq/Part1/01333.png,reports/notebook_assets/ffhq_gallery/01333.png,0,male
ffhq/Part1/00397.png,reports/notebook_assets/ffhq_gallery/00397.png,0,male
ffhq/Part1/00408.png,reports/notebook_assets/ffhq_gallery/00408.png,0,female
ffhq/Part1/01037.png,reports/notebook_assets/ffhq_gallery/01037.png,0,female
ffhq/Part1/03298.png,reports/notebook_assets/ffhq_gallery/03298.png,0,female
ffhq/Part1/04390.png,reports/notebook_assets/ffhq_gallery/04390.png,0,male
ffhq/Part1/00289.png,reports/notebook_assets/ffhq_gallery/00289.png,0,female
ffhq/Part1/02300.png,reports/notebook_assets/ffhq_gallery/02300.png,0,male
ffhq/Part1/04805.png,reports/notebook_assets/ffhq_gallery/04805.png,0,female
ffhq/Part1/00021.png,reports/notebook_assets/ffhq_gallery/00021.png,0,male
ffhq/Part1/02374.png,reports/notebook_assets/ffhq_gallery/02374.png,0,male
ffhq/Part1/03631.png,reports/notebook_assets/ffhq_gallery/03631.png,0,male
ffhq/Part1/03118.png,reports/notebook_assets/ffhq_gallery/03118.png,0,male
ffhq/Part1/03738.png,reports/notebook_assets/ffhq_gallery/03738.png,0,female
ffhq/Part1/03524.png,reports/notebook_assets/ffhq_gallery/03524.png,0,male
ffhq/Part1/00662.png,reports/notebook_assets/ffhq_gallery/00662.png,0,female
ffhq/Part1/01407.png,reports/notebook_assets/ffhq_gallery/01407.png,0,male
ffhq/Part1/03805.png,reports/notebook_assets/ffhq_gallery/03805.png,0,male
ffhq/Part1/01342.png,reports/notebook_assets/ffhq_gallery/01342.png,0,male
ffhq/Part1/02477.png,reports/notebook_assets/ffhq_gallery/02477.png,0,female
ffhq/Part1/03100.png,reports/notebook_assets/ffhq_gallery/03100.png,0,female
ffhq/Part1/03227.png,reports/notebook_assets/ffhq_gallery/03227.png,0,female
ffhq/Part1/01069.png,reports/notebook_assets/ffhq_gallery/01069.png,0,female
ffhq/Part1/00980.png,reports/notebook_assets/ffhq_gallery/00980.png,0,female
ffhq/Part1/02513.png,reports/notebook_assets/ffhq_gallery/02513.png,0,male
ffhq/Part1/03954.png,reports/notebook_assets/ffhq_gallery/03954.png,0,male
ffhq/Part1/02743.png,reports/notebook_assets/ffhq_gallery/02743.png,0,female
ffhq/Part1/03416.png,reports/notebook_assets/ffhq_gallery/03416.png,0,female
ffhq/Part1/02371.png,reports/notebook_assets/ffhq_gallery/02371.png,0,female
ffhq/Part1/04386.png,reports/notebook_assets/ffhq_gallery/04386.png,0,male
ffhq/Part1/02908.png,reports/notebook_assets/ffhq_gallery/02908.png,0,female
ffhq/Part1/04026.png,reports/notebook_assets/ffhq_gallery/04026.png,0,male
ffhq/Part1/04677.png,reports/notebook_assets/ffhq_gallery/04677.png,0,female
ffhq/Part1/01697.png,reports/notebook_assets/ffhq_gallery/01697.png,0,male
ffhq/Part1/03625.png,reports/notebook_assets/ffhq_gallery/03625.png,0,female
ffhq/Part1/01438.png,reports/notebook_assets/ffhq_gallery/01438.png,0,male
ffhq/Part1/00573.png,reports/notebook_assets/ffhq_gallery/00573.png,0,female
ffhq/Part1/04003.png,reports/notebook_assets/ffhq_gallery/04003.png,0,male
ffhq/Part1/03935.png,reports/notebook_assets/ffhq_gallery/03935.png,0,male
ffhq/Part1/01931.png,reports/notebook_assets/ffhq_gallery/01931.png,0,female
ffhq/Part1/02969.png,reports/notebook_assets/ffhq_gallery/02969.png,0,female
ffhq/Part1/01084.png,reports/notebook_assets/ffhq_gallery/01084.png,0,male
ffhq/Part1/02957.png,reports/notebook_assets/ffhq_gallery/02957.png,0,female
ffhq/Part1/01038.png,reports/notebook_assets/ffhq_gallery/01038.png,0,male
ffhq/Part1/02625.png,reports/notebook_assets/ffhq_gallery/02625.png,0,male
ffhq/Part1/00738.png,reports/notebook_assets/ffhq_gallery/00738.png,0,male
ffhq/Part1/03670.png,reports/notebook_assets/ffhq_gallery/03670.png,0,female
ffhq/Part1/00264.png,reports/notebook_assets/ffhq_gallery/00264.png,0,male
ffhq/Part1/02699.png,reports/notebook_assets/ffhq_gallery/02699.png,0,female
ffhq/Part1/00335.png,reports/notebook_assets/ffhq_gallery/00335.png,0,male
ffhq/Part1/04422.png,reports/notebook_assets/ffhq_gallery/04422.png,0,male
ffhq/Part1/01085.png,reports/notebook_assets/ffhq_gallery/01085.png,0,female
ffhq/Part1/04320.png,reports/notebook_assets/ffhq_gallery/04320.png,0,female
ffhq/Part1/03915.png,reports/notebook_assets/ffhq_gallery/03915.png,0,male
ffhq/Part1/00297.png,reports/notebook_assets/ffhq_gallery/00297.png,0,female
ffhq/Part1/02562.png,reports/notebook_assets/ffhq_gallery/02562.png,0,female
ffhq/Part1/02697.png,reports/notebook_assets/ffhq_gallery/02697.png,0,female
ffhq/Part1/02954.png,reports/notebook_assets/ffhq_gallery/02954.png,0,male
ffhq/Part1/02746.png,reports/notebook_assets/ffhq_gallery/02746.png,0,female
ffhq/Part1/03297.png,reports/notebook_assets/ffhq_gallery/03297.png,0,male
ffhq/Part1/02559.png,reports/notebook_assets/ffhq_gallery/02559.png,0,female
ffhq/Part1/04056.png,reports/notebook_assets/ffhq_gallery/04056.png,0,male
ffhq/Part1/01853.png,reports/notebook_assets/ffhq_gallery/01853.png,0,female
ffhq/Part1/03099.png,reports/notebook_assets/ffhq_gallery/03099.png,0,female
ffhq/Part1/03776.png,reports/notebook_assets/ffhq_gallery/03776.png,0,female
ffhq/Part1/04479.png,reports/notebook_assets/ffhq_gallery/04479.png,0,female
ffhq/Part1/04573.png,reports/notebook_assets/ffhq_gallery/04573.png,0,female
ffhq/Part1/00031.png,reports/notebook_assets/ffhq_gallery/00031.png,0,male
ffhq/Part1/01136.png,reports/notebook_assets/ffhq_gallery/01136.png,0,female
ffhq/Part1/03838.png,reports/notebook_assets/ffhq_gallery/03838.png,0,female
ffhq/Part1/01109.png,reports/notebook_assets/ffhq_gallery/01109.png,0,male
ffhq/Part1/00127.png,reports/notebook_assets/ffhq_gallery/00127.png,0,male
ffhq/Part1/02538.png,reports/notebook_assets/ffhq_gallery/02538.png,0,male
ffhq/Part1/01600.png,reports/notebook_assets/ffhq_gallery/01600.png,0,female
ffhq/Part1/03846.png,reports/notebook_assets/ffhq_gallery/03846.png,0,female
ffhq/Part1/03896.png,reports/notebook_assets/ffhq_gallery/03896.png,0,male
ffhq/Part1/00416.png,reports/notebook_assets/ffhq_gallery/00416.png,0,male
ffhq/Part1/04369.png,reports/notebook_assets/ffhq_gallery/04369.png,0,male
ffhq/Part1/04746.png,reports/notebook_assets/ffhq_gallery/04746.png,0,female
ffhq/Part1/03133.png,reports/notebook_assets/ffhq_gallery/03133.png,0,male
ffhq/Part1/01296.png,reports/notebook_assets/ffhq_gallery/01296.png,0,female
ffhq/Part1/00244.png,reports/notebook_assets/ffhq_gallery/00244.png,0,female
ffhq/Part1/01505.png,reports/notebook_assets/ffhq_gallery/01505.png,0,female
ffhq/Part1/04835.png,reports/notebook_assets/ffhq_gallery/04835.png,0,female
ffhq/Part1/04106.png,reports/notebook_assets/ffhq_gallery/04106.png,0,female
ffhq/Part1/04503.png,reports/notebook_assets/ffhq_gallery/04503.png,0,female
ffhq/Part1/01685.png,reports/notebook_assets/ffhq_gallery/01685.png,0,male
