model,preset,gender,image_index,image_name,original_path,modified_path,ranker_recognizer,rank,gallery_member_path,gallery_asset_path,ranker_cos_distance,gallery_cos_distance_arcface,gallery_cos_distance_adaface,is_source_gallery_match
hyperswap_1a_256,preset_A,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male3.png,adaface,3,ffhq/Part1/03122.png,reports/notebook_assets/ffhq_gallery/03122.png,0.8080303072929382,0.8544505834579468,0.8080303072929382,False
hyperswap_1a_256,preset_A,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male3.png,adaface,4,ffhq/Part1/01918.png,reports/notebook_assets/ffhq_gallery/01918.png,0.8133682608604431,0.8981960415840149,0.8133682608604431,False
hyperswap_1a_256,preset_A,male,3,male3.png,/srv/filaka-shared/diploma-new/test-img/male3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male3.png,adaface,5,ffhq/Part1/02030.png,reports/notebook_assets/ffhq_gallery/02030.png,0.8136563897132874,0.8464308381080627,0.8136563897132874,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.1852940320968628,0.18529409170150757,0.20821738243103027,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,arcface,2,ffhq/Part1/02442.png,reports/notebook_assets/ffhq_gallery/02442.png,0.7968240976333618,0.7968240976333618,0.8183724880218506,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,arcface,3,ffhq/Part1/02436.png,reports/notebook_assets/ffhq_gallery/02436.png,0.8060142993927002,0.8060142993927002,0.853610634803772,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,arcface,4,ffhq/Part1/03622.png,reports/notebook_assets/ffhq_gallery/03622.png,0.8153412342071533,0.8153412342071533,0.8047078847885132,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,arcface,5,ffhq/Part1/03334.png,reports/notebook_assets/ffhq_gallery/03334.png,0.8156795501708984,0.8156794905662537,0.8600826263427734,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.20821744203567505,0.18529409170150757,0.20821738243103027,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,adaface,2,ffhq/Part1/03622.png,reports/notebook_assets/ffhq_gallery/03622.png,0.8047078847885132,0.8153412342071533,0.8047078847885132,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,adaface,3,ffhq/Part1/02442.png,reports/notebook_assets/ffhq_gallery/02442.png,0.8183724880218506,0.7968240976333618,0.8183724880218506,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,adaface,4,ffhq/Part1/02217.png,reports/notebook_assets/ffhq_gallery/02217.png,0.8192088603973389,0.9374659657478333,0.8192088603973389,False
hyperswap_1a_256,preset_A,male,4,male4.png,/srv/filaka-shared/diploma-new/test-img/male4.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male4.png,adaface,5,ffhq/Part1/03921.png,reports/notebook_assets/ffhq_gallery/03921.png,0.8276268839836121,0.8728110790252686,0.8276268243789673,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,arcface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.16474831104278564,0.16474831104278564,0.21504604816436768,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,arcface,2,ffhq/Part1/04191.png,reports/notebook_assets/ffhq_gallery/04191.png,0.7758796811103821,0.7758796811103821,0.847343921661377,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,arcface,3,ffhq/Part1/03225.png,reports/notebook_assets/ffhq_gallery/03225.png,0.8096188306808472,0.8096188306808472,0.831627368927002,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,arcface,4,ffhq/Part1/03334.png,reports/notebook_assets/ffhq_gallery/03334.png,0.8189290761947632,0.8189290761947632,0.8512129783630371,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,arcface,5,ffhq/Part1/01077.png,reports/notebook_assets/ffhq_gallery/01077.png,0.8207427263259888,0.8207427263259888,0.9045916199684143,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,adaface,1,ffhq/Part1/00082.png,reports/notebook_assets/ffhq_gallery/00082.png,0.21504604816436768,0.16474831104278564,0.21504604816436768,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,adaface,2,ffhq/Part1/00738.png,reports/notebook_assets/ffhq_gallery/00738.png,0.7937424182891846,0.8949404954910278,0.7937424182891846,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,adaface,3,ffhq/Part1/04681.png,reports/notebook_assets/ffhq_gallery/04681.png,0.8138321042060852,0.8572000861167908,0.8138321042060852,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,adaface,4,ffhq/Part1/04098.png,reports/notebook_assets/ffhq_gallery/04098.png,0.8174466490745544,0.8863218426704407,0.8174466490745544,False
hyperswap_1a_256,preset_A,male,5,male5.png,/srv/filaka-shared/diploma-new/test-img/male5.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_A/male/male5.png,adaface,5,ffhq/Part1/01519.png,reports/notebook_assets/ffhq_gallery/01519.png,0.8212350606918335,0.8737503290176392,0.8212350606918335,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.23905330896377563,0.23905324935913086,0.21710205078125,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,arcface,2,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7346752882003784,0.7346752882003784,0.7427811026573181,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,arcface,3,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7463321089744568,0.7463321089744568,0.6893920302391052,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,arcface,4,ffhq/Part1/00243.png,reports/notebook_assets/ffhq_gallery/00243.png,0.7590726613998413,0.7590726613998413,0.7816131114959717,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,arcface,5,ffhq/Part1/02432.png,reports/notebook_assets/ffhq_gallery/02432.png,0.7690923810005188,0.7690923810005188,0.7861311435699463,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.21710193157196045,0.23905324935913086,0.21710205078125,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.6893920302391052,0.7463321089744568,0.6893920302391052,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,adaface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7427811026573181,0.7346752882003784,0.7427811026573181,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,adaface,4,ffhq/Part1/00505.png,reports/notebook_assets/ffhq_gallery/00505.png,0.7639118432998657,0.8194291591644287,0.7639118432998657,False
hyperswap_1a_256,preset_B,female,1,female1.png,/srv/filaka-shared/diploma-new/test-img/female1.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female1.png,adaface,5,ffhq/Part1/02079.png,reports/notebook_assets/ffhq_gallery/02079.png,0.7721495032310486,0.7800166606903076,0.7721495032310486,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.1837521195411682,0.1837521195411682,0.21570777893066406,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,arcface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7548705339431763,0.7548705339431763,0.6747588515281677,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,arcface,3,ffhq/Part1/02666.png,reports/notebook_assets/ffhq_gallery/02666.png,0.7629490494728088,0.7629489898681641,0.7483379244804382,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,arcface,4,ffhq/Part1/04242.png,reports/notebook_assets/ffhq_gallery/04242.png,0.7695896625518799,0.7695896625518799,0.8222894668579102,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,arcface,5,ffhq/Part1/00243.png,reports/notebook_assets/ffhq_gallery/00243.png,0.7724505662918091,0.7724505662918091,0.7676123380661011,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.21570783853530884,0.1837521195411682,0.21570777893066406,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.6747588515281677,0.7548705339431763,0.6747588515281677,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,adaface,3,ffhq/Part1/01249.png,reports/notebook_assets/ffhq_gallery/01249.png,0.7342372536659241,0.8056454062461853,0.7342372536659241,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,adaface,4,ffhq/Part1/00206.png,reports/notebook_assets/ffhq_gallery/00206.png,0.7400944232940674,0.8620132207870483,0.7400944232940674,False
hyperswap_1a_256,preset_B,female,2,female2.png,/srv/filaka-shared/diploma-new/test-img/female2.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female2.png,adaface,5,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7454696893692017,0.7807611227035522,0.7454696893692017,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,arcface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.20239681005477905,0.20239675045013428,0.22107654809951782,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,arcface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.7030767202377319,0.7030767202377319,0.6896026730537415,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,arcface,3,ffhq/Part1/00243.png,reports/notebook_assets/ffhq_gallery/00243.png,0.7570523023605347,0.7570523023605347,0.8063664436340332,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,arcface,4,ffhq/Part1/00186.png,reports/notebook_assets/ffhq_gallery/00186.png,0.7678176164627075,0.7678176164627075,0.7866560816764832,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,arcface,5,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.7812262177467346,0.7812262773513794,0.751901388168335,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,adaface,1,ffhq/Part1/00128.png,reports/notebook_assets/ffhq_gallery/00128.png,0.2210766077041626,0.20239675045013428,0.22107654809951782,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,adaface,2,ffhq/Part1/04860.png,reports/notebook_assets/ffhq_gallery/04860.png,0.6896026134490967,0.7030767202377319,0.6896026730537415,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,adaface,3,ffhq/Part1/02338.png,reports/notebook_assets/ffhq_gallery/02338.png,0.751901388168335,0.7812262773513794,0.751901388168335,False
hyperswap_1a_256,preset_B,female,3,female3.png,/srv/filaka-shared/diploma-new/test-img/female3.png,/srv/filaka-shared/diploma-new/face-swap-experiment/processed_data/hyperswap_1a_256/preset_B/female/female3.png,adaface,4,ffhq/Part1/02523.png,reports/notebook_assets/ffhq_gallery/02523.png,0.7820223569869995,0.8471273183822632,0.7820223569869995,False
